feature,importance
news2_score,2252814.604568055
gcs_total,1349407.2822968452
pain_score,1065786.0091996382
spo2,463584.10933674686
sirs_proxy,219939.17702245485
cc_mild,197983.2691460519
temperature_c,172592.0563492464
num_prior_ed_visits_12m,154354.38211864184
respiratory_rate,109181.8405215842
cc_advice,88194.39534185539
altered_ms,81429.94616332748
pain_not_recorded,61937.57869413665
mean_arterial_pressure,59774.882465852155
vitals_extremity,56347.31583162167
cc_minor,50658.048119045925
cc_moderate,49275.66585807435
cc_acute,48281.06446972812
cc_with,42455.04278261747
cc_sore,41577.08666464757
mental_status_triage,41010.63070860387
cc_removal,39304.91423908027
cc_question,38100.69875342219
cc_prescription,37622.857714077574
cc_new,37521.871520286426
cc_request,37398.202518739876
cc_review,36090.833066794694
respiratory_rate_missing,35309.73932443181
cc_pain,35302.70778357978
cc_uncomplicated,34416.94341261912
systolic_bp_missing,34226.44343970934
cc_thyroid,34046.90498531596
cc_headache,32034.897681797167
cc_suspected,31861.03724719068
heart_rate,29886.021896991075
cc_blood,29718.816169509802
cc_admission,25604.580025596755
cc_fracture,25044.87435241833
cc_referral,24312.411338702364
cc_symptoms,23265.520831188653
cc_infected,22941.215516620116
cc_query,22041.30682045932
cc_throat,21858.006933263947
cc_abrasion,21306.26505495004
cc_injury,21117.60573016521
cc_features,20803.0065730328
diastolic_bp,20541.895008825843
cc_diabetes,20314.363481072814
cc_stable,19445.076526212957
cc_vitals,18625.02051469054
cc_systemic,18181.122772380382
cc_congestion,17415.61743863793
cc_chest pain,17109.38567167111
diastolic_bp_missing,16001.55982265023
cc_insect,15989.66950048271
cc_contact,15075.719689159561
cc_ear,14816.775700076018
cc_after,14571.217579799937
cc_eyes,14555.128040615562
cc_bloating,14408.177206591912
cc_body,14406.49688490797
cc_localised,14286.049598124206
cc_diabetes management,14090.916924802212
cc_medication,13833.546126609646
cc_mild nausea,13671.381548767724
cc_minor sunburn,13341.008045249875
cc_cardiology,13340.252663869236
cc_discharge,13181.17194201648
cc_ibs,13136.074381453403
cc_joint,13077.251708604937
cc_severe,13051.441750431237
cc_significant,13007.069536427094
cc_eyelid,12913.013473651303
cc_low mood,12887.303788156016
cc_feeling,12797.69072504067
cc_ecg,12667.25940345386
cc_dyspnoea,12623.491735884352
cc_actively,12439.007690612085
cc_constipation,12308.439904067898
cc_wound infection,12268.609409799588
cc_assessment,12230.9719436754
cc_generalised,12119.406177106906
cc_afebrile,12088.51696430873
cc_cut,11865.94700219666
cc_uti,11833.359253163122
cc_chronic,11801.158698133742
cc_one,11635.465099608758
cc_routine sti,11630.484920812956
cc_controlled,11530.3317996577
cc_laceration,11498.474433018266
cc_mild residual,11321.90406918926
cc_complaint,11285.178394126799
cc_hand,11256.184366220796
cc_dry,11187.157771950773
cc_tonsillitis,11136.74003442562
cc_sinusitis,11066.195721778855
cc_now,10935.931350602397
cc_moderate headache,10870.38870771483
cc_urti,10755.832185950503
cc_check,10690.6707481989
cc_shock,10617.084401446069
temperature_c_missing,10615.34351265887
cc_known migraine,10526.262242351379
cc_bleeding light,10438.145996256591
shock_index,10427.749463283562
cc_bp,10418.937958719209
cc_nose mild,10416.36138589327
cc_limb,10415.637922296113
cc_grade,10363.640913701127
cc_conjunctival,10149.009734220243
cc_coffee,10086.219768230012
cc_bloody,10001.247633639676
cc_conjunctivitis,9997.032395863162
cc_fatigue,9961.54615075096
cc_insomnia,9903.102245243335
cc_painful,9815.46122397082
cc_oedema,9774.58114285199
cc_intoxication,9716.289781066496
cc_routine,9678.244180488218
cc_migraine with,9436.60240259287
cc_change,9389.442974727135
cc_dyspepsia,9202.103088251082
cc_ankle sprain,9120.52932024866
cc_shingles,9008.163043816388
cc_blurring,8787.110216883664
cc_muscle strain,8769.36238753847
cc_positional,8757.0158525076
cc_ache,8555.853463515034
cc_deterioration,8463.199331832304
cc_dysphagia,8327.786441289354
cc_sore throat,8137.573046072852
cc_39,8065.094029860944
cc_thyroid medication,7936.185037191481
cc_ideation,7854.06832629405
cc_erythema,7831.464443881065
cc_uncomplicated uti,7676.798597743933
cc_pyelonephritis,7633.567794577295
cc_electrolyte,7628.401959328539
cc_bite wound,7532.196631906926
cc_allergy,7513.763889151485
cc_and,7253.909093464711
mean_arterial_pressure_missing,7221.199482282344
cc_fall,7182.046494679076
cc_near,7148.550585370696
cc_muscle,7104.579866205645
cc_haematuria,7099.089312294556
cc_superficial,7058.232982008812
cc_dyspnoea on,7043.7574036508795
cc_chest,7033.4513346747435
cc_wound,7004.241393070586
cc_reaction,6960.597277111944
cc_non,6924.684044383013
cc_flare,6874.273869072436
cc_dizziness,6795.208708036751
cc_elderly,6695.657241129247
cc_abdominal,6677.296851638146
cc_respiratory,6645.508495218464
cc_complications,6583.634228367731
systolic_bp,6550.116055183633
cc_acquired,6310.229012389481
cc_confusion in,6179.94083801955
cc_infection,5956.586932906823
cc_stable palpitations,5951.322315627755
cc_hypoglycaemia,5694.211829629052
cc_alcohol,5439.62216080362
cc_weight,5291.809609757481
cc_follow,5236.129720409159
cc_gastroenteritis,5094.706270176964
cc_admission query,5019.506705373153
cc_counselling,4800.592148143053
cc_check elderly,4781.727716585522
cc_mild sore,4701.503830538131
cc_blocked,4671.498400054127
cc_community,4640.733430925942
cc_loss,4583.138008451299
cc_health,4564.426369848288
cc_irritation,4478.464821169431
cc_administrative,4462.054549050331
cc_resolved,4416.023212354326
cc_ankle,4358.59148545321
cc_bump,4344.0889973843005
cc_bite,4327.275216322425
cc_attack,4276.382890153675
cc_respiratory tract,4073.994188786298
cc_with systemic,4063.931103541702
cc_media,3967.3764109980316
cc_minor skin,3901.0506860832684
cc_eye,3850.078109530697
cc_chest tightness,3805.3279032662513
cc_ideation without,3692.9631926259026
cc_near syncope,3673.1845997665077
cc_upper,3658.613413216697
cc_nose,3618.1193264507106
cc_arthritis,3450.062455146108
pulse_pressure_missing,3378.4145503155887
cc_anxiety,3366.9681478535063
cc_massive,3291.895238361368
cc_new onset,3281.420701124519
cc_bleeding,3257.810660423109
cc_eye irritation,3233.7550253579857
pulse_pressure_index,3231.1288258106133
cc_cut wound,3221.706657506665
cc_mild photophobia,3205.9072196474303
cc_nasal,3190.846863832837
cc_generalised muscle,3184.136742938589
num_comorbidities,3136.4332359360706
cc_worsening,3125.6892087754077
cc_non specific,3117.5404298163953
cc_hypoglycaemia resolved,3084.29135629104
cc_throat irritation,3006.4017956379334
cc_acute anxiety,3000.162861090852
cc_minor wound,2982.2545711863786
cc_local,2970.049700031709
cc_minor abrasion,2953.513904677937
cc_sunburn,2924.0812988384623
cc_unresponsive,2891.908106414089
cc_mild bloating,2853.0182727260885
cc_dehydration,2836.9236063480844
cc_dysuria,2740.925304903416
cc_skin,2714.368760928495
cc_nausea resolved,2709.8312656458465
cc_genital,2685.0288823414126
cc_substance,2643.458131935727
cc_depressive,2627.219149983488
cc_urti mild,2620.319572433177
cc_eyelid swelling,2608.741068010847
cc_general unwell,2573.9648777411317
cc_one week,2567.7726588527203
cc_cardiology paperwork,2542.648251164635
cc_cellulitis,2541.4979466054906
cc_syndrome,2525.6302000416676
cc_mood,2505.6216816260944
pulse_pressure,2496.80657293244
cc_management,2474.1902245720385
cc_symptomatic,2466.320024819486
cc_ecg result,2417.1085646807214
cc_acute psychiatric,2402.086178599298
cc_related,2372.2453881949186
cc_unknown,2368.9656620990136
cc_residual,2359.658106555976
cc_acute stress,2354.9440591530874
cc_foreign,2340.790386357205
cc_ibs follow,2338.914505654713
cc_mild urinary,2322.088126152754
cc_prophylaxis,2311.016656165477
cc_grade fever,2287.6598287003117
cc_itchy,2270.4907057435253
cc_constipation five,2258.1032576824537
cc_trauma,2231.3022428830095
cc_throat moderate,2219.2883106924364
cc_sudden,2219.085118697165
cc_screening,2197.2670090649276
cc_now resolved,2196.2870769725646
cc_dry skin,2170.660531323403
cc_conjunctival haemorrhage,2153.646959556639
cc_spreading wound,2149.6538810282946
cc_actively bleeding,2146.306002561189
cc_painful eye,2139.181369935535
cc_migraine,2135.874510984938
cc_hand paraesthesia,2132.3280207768084
cc_sinusitis severe,2076.4252643672053
cc_ingrown,2070.6762167660986
cc_hearing,2066.7861657730305
cc_appendicitis,2029.2097464519552
cc_oedema worsening,2022.6470821565945
cc_bp monitoring,2008.7727541647853
cc_dengue,1994.505101562757
cc_complaint mild,1994.4558516738934
cc_bloody diarrhoea,1981.225250925962
cc_insomnia severe,1954.6564877631843
cc_high,1954.5328397867502
cc_coffee ground,1953.6021712525749
cc_light,1935.9063499029726
cc_cushing,1901.2125792186705
cc_antihypertensive,1896.9920377761127
cc_inhaler,1885.3095043368637
cc_rash,1877.4181018326053
cc_contact lens,1869.8076030113734
cc_ear wax,1860.6278294253163
cc_shingles with,1836.8080827102062
cc_dyspepsia worsening,1833.7338174265346
cc_positional dizziness,1801.8852948872373
cc_photophobia,1801.876861993922
cc_medication review,1775.3931229462614
cc_af,1764.3538247349438
cc_limb weakness,1764.2401712987573
cc_corneal,1762.6869723305106
cc_change concern,1747.879633919662
cc_ear pain,1702.7451681413922
cc_splinter,1696.7603268742562
cc_hypothermia,1693.360887763687
cc_migraine recurrence,1676.494116976997
cc_deep,1654.7052223175765
cc_repeat,1642.875017313473
cc_acute vertigo,1621.924221982807
cc_lateral,1620.7825040095254
cc_pyelonephritis with,1606.7515194486828
cc_palpitations,1584.2032184312584
cc_abdominal cramping,1582.75682738116
cc_advice with,1578.1578605219722
cc_severe tonsillitis,1553.192217323184
cc_cellulitis localised,1545.44854952991
cc_bear,1541.069524297118
cc_strain,1536.1789615535176
cc_general health,1517.6483179204165
cc_distal,1514.957080996968
cc_mild dehydration,1505.5576424508822
cc_infected wound,1504.8915344459472
cc_injury unclear,1481.047921544686
cc_electrolyte imbalance,1466.2714204097165
cc_confusion,1457.5951218815521
cc_dka,1435.5657423787284
cc_exertion,1428.841829983145
cc_overdose,1409.0411882678513
cc_spreading,1399.276773741492
cc_superficial laceration,1382.547097201273
cc_torsion,1364.9876916946841
cc_deterioration elderly,1361.0312841538341
cc_acquired pneumonia,1360.8292376145723
cc_allergy symptoms,1329.4842394154055
cc_haematuria significant,1328.646580810938
cc_meningitis,1315.9182762135288
cc_history,1312.646977253531
age,1311.8606582096772
cc_severe migraine,1308.0437684188596
cc_adjustment,1306.548029007949
cc_source,1271.534710215777
cc_certificate,1254.9687386602166
cc_bite local,1235.8252185969613
cc_failure,1223.2086659821682
cc_erythema migrans,1203.752024228871
cc_anaphylaxis,1192.3801566233626
cc_cough,1169.2057159300311
cc_airway,1152.673805962794
cc_alcohol withdrawal,1141.2221699152608
cc_small,1140.6042970224255
cc_blocked ear,1133.7271375393495
cc_head,1118.0085574264406
cc_injury with,1116.4640765496472
cc_monitoring,1114.0623610533241
cc_mild dyspnoea,1096.069723269157
cc_mild hypoglycaemia,1091.698550265748
cc_elderly patient,1076.3975530207158
cc_substance intoxication,1074.8380410656332
cc_chest wall,1056.808018878009
cc_facial,1042.3809585617855
cc_mild gastroenteritis,997.0412556963041
cc_epistaxis,995.775906592235
cc_acute severe,991.6365965517239
cc_mild dysuria,973.6602801335976
cc_back,972.9957193820736
cc_hyperglycaemia,965.5050119057298
cc_follow up,956.9905524192377
cc_pneumonia,947.4422398247757
cc_haemorrhage,945.914884540066
cc_counselling referral,942.6869074393064
cc_tonsillitis with,940.714677641727
cc_sudden visual,940.2163893027231
cc_moderate pancreatitis,927.4068432793022
cc_routine check,924.4443103302037
cc_rapidly,908.2963800454977
cc_known,900.7925426846043
cc_sepsis,898.7885579144116
cc_anxiety flare,893.1921651895159
cc_attack now,884.6449364768341
cc_ankle fracture,867.1267994709312
cc_administrative query,833.5726350493729
cc_chronic headache,829.8309309113771
cc_after ground,815.4922615870835
cc_tract,815.2632893080822
cc_fatigue with,810.2295207947959
cc_muscle soreness,809.2953901166097
height_cm,794.2058494666637
cc_pain mild,793.4438412144315
bmi,791.9172209061978
cc_blood glucose,779.1423409764654
cc_arthritis query,768.2393308082596
cc_media with,765.2055454736575
cc_eczema,761.8393923604394
cc_nasal congestion,757.8141622038559
cc_non urgent,744.0304144173862
cc_local reaction,732.5001713261939
weight_kg,731.3006513870885
cc_effect,718.9580820798874
cc_bump no,716.6808483913076
cc_tightness,708.6455718815326
cc_ground,702.5478009124288
cc_chronic cough,700.0037261666963
cc_cord,685.9638930975925
cc_abdomen,683.9370510094334
cc_drowning,683.8961482560728
cc_open,678.5281032581813
cc_mild wheeze,666.7228528059088
cc_redness,645.7030337713658
num_prior_admissions_12m,636.6655342428356
cc_after fall,635.9034758260009
cc_shoulder,627.7608550017699
cc_low,625.2148771195964
cc_fulminant,619.0369763089809
cc_abdominal trauma,614.0224282328039
cc_depressive episode,609.7418554541655
cc_laceration actively,605.1888479754329
cc_fever,599.4651966250186
cc_rash afebrile,598.3616173231974
cc_mild eye,594.8369016060606
cc_memory,590.0473932012916
cc_social,587.2321444362867
cc_small cut,583.9771843751893
cc_removal request,578.9314625829458
cc_genital discharge,568.6070640397259
cc_joint ache,568.2182564371731
cc_wax,567.2621471516787
cc_syncope,563.9714884877205
cc_new productive,562.7757058799266
cc_urosepsis,561.9269045287277
cc_anxiety with,558.5065286030062
cc_detachment,557.8070002926281
cc_vomiting,554.9802054619499
cc_abnormal,546.1313891649246
cc_ischaemia,542.8848098124378
cc_itchy eyes,539.428202688275
cc_dislocation,538.7582629619167
cc_swelling,532.7046630263329
cc_vaginal,530.4422860460356
cc_unwell,526.4151865932625
num_active_medications,523.0285844536262
cc_colic,521.7608269856312
cc_contact dermatitis,514.3773553525098
cc_plan,513.1679241787642
cc_skin rash,504.68448185622685
cc_related symptoms,501.924483205378
cc_unclear,500.7852206371724
cc_coma,490.4065730316564
cc_mild dry,488.79969485029574
cc_without plan,483.66687773689625
cc_epistaxis requiring,483.0230016045272
cc_advice diabetic,482.4139060497284
cc_orbital,480.68678068488373
cc_body sensation,477.99798685312265
cc_thunderclap,477.5625035393982
cc_week,472.73218339914456
cc_small infected,470.80468933447264
cc_hyperglycaemic crisis,468.92766257398756
cc_decompensation,460.6968518381939
cc_dengue fever,458.40325526203964
cc_repeat prescription,457.8793695490807
cc_management question,455.2051602097228
cc_sti,449.44211667296474
cc_ongoing,449.2579435851192
cc_inquiry,443.9563959585503
cc_ingrown toenail,440.2159941059537
cc_bilious,435.6858072595205
cc_low grade,435.5303444555495
cc_abscess,432.450399234239
cc_residual dizziness,430.4033101899549
cc_large,428.83659260002895
cc_foreign body,426.6175181351602
cc_lens,425.8014170914889
cc_loss with,419.5883508890867
cc_conjunctivitis with,419.17580605102705
cc_loss of,418.41554731964135
cc_peripheral,416.7527551627718
cc_drop,416.02499446719884
cc_paraesthesia,411.7458471752703
cc_review with,410.6646066436544
cc_appendicitis clinically,405.81883852696046
cc_fasciitis,404.51507546976205
cc_cushing features,404.3909572169184
cc_and vomiting,403.7471633110195
cc_urinary,403.1037182525731
cc_diabetes review,396.78816496729854
cc_deep dog,394.1538155138492
cc_lateral ankle,393.06945007143077
cc_uti symptoms,389.91739475429057
arrival_hour,385.82523933643546
cc_urgent,384.98118375539775
cc_stress,381.4121126808226
cc_dka moderate,376.5497099762317
cc_on,373.07329423576596
cc_prophylaxis question,372.99578964323734
cc_paperwork,371.7634064207785
cc_af stable,370.9962942177895
cc_vertigo,370.7502863265574
cc_diarrhoea,370.7435527182184
cc_facial laceration,370.3784334466327
cc_chronic flare,369.8727402456105
cc_transient,369.6876459833234
cc_adjustment query,366.0727543320507
shock_index_missing,365.73747139219194
cc_in known,365.0804727038422
cc_acute upper,363.5186208140338
cc_hearing loss,362.20857302621005
cc_routine bp,361.52545540332795
cc_splinter removal,361.0888081967831
cc_glasses,359.96237406730654
cc_concern,355.3499532114714
cc_hypothermia moderate,355.1860088102781
cc_compromise,349.1850029389374
cc_injury unable,349.05297936797143
cc_onset,345.14091005060396
cc_inhaler technique,339.98240999877453
cc_red,339.15423738658427
cc_endocrine,331.16542683290317
cc_dehydration moderate,329.65904487371444
cc_cramping,329.58752480349506
cc_chest discomfort,329.1666868302971
cc_corneal abrasion,328.32875311225655
cc_droop,326.61607186198233
cc_ground vomiting,325.40365861319003
cc_without,322.74990090839566
cc_temporal,312.6922853573226
cc_fibrillation,311.6953306190669
cc_five,310.34020177014173
cc_recurrence,307.5921384681482
cc_certificate request,303.92916178405284
cc_severe dehydration,300.3658584198914
cc_pain with,296.7529099586769
cc_history of,294.6725124224002
cc_contraception,293.86747663170104
cc_epiglottitis,291.94087949115783
cc_allergic rash,287.9486181914806
cc_rib,287.1742869179696
cc_with pain,286.5751827485859
cc_epistaxis controlled,286.22642068406566
cc_health medication,278.4793654799461
cc_seasonal,276.0274642023258
cc_acne,275.6038932979107
cc_withdrawal,274.62011722177266
cc_ruptured,273.7237668439746
cc_antihypertensive refill,272.9077425181865
cc_dietary,272.30776407718656
cc_days,272.13812407843074
cc_activity,271.3842425651849
cc_drop prescription,266.7562540888786
cc_distal radius,265.86170661635697
cc_since,263.76069716107327
cc_anaphylaxis with,263.24498096928
cc_altered,262.9422705222387
cc_runny,255.93193373040995
cc_asthma exacerbation,255.48641043752434
cc_in elderly,249.29208614826203
cc_specific,247.95145763456824
cc_with photophobia,246.02634586542848
cc_to,244.43000911753626
cc_imbalance,242.97586587443948
cc_question with,239.48365286620364
cc_migrans,238.48199008107184
cc_viral,236.74956760806964
arrival_month,235.17223627826573
cc_cough review,234.63031912371514
cc_source 39,232.62016268074512
cc_general deterioration,224.37272416725756
cc_otitis,224.27458419352772
cc_blood pressure,224.12018433334308
cc_fever with,223.4486942365249
cc_minor chest,219.94117879834957
cc_penetrating,211.45630896426738
cc_ongoing seizure,210.87913267426194
cc_crisis,210.3185846341541
cc_brain,209.2615708485246
cc_hygiene,207.0950885117054
cc_retinal,204.53582467501985
cc_intermittent,203.77006405054053
cc_asthma,203.4971429311205
hx_coronary_artery_disease,203.36053845661334
cc_visual,201.63205817788838
cc_contamination,200.1809460467659
cc_of,200.14046682026856
cc_at,199.4782442606287
cc_closed,199.47756498754023
cc_deficit,198.90227037975566
cc_uti repeat,194.2321190148592
cc_wound check,192.44029858373108
cc_worsening with,189.15934415371157
cc_peritonsillar,186.96139515005052
cc_up,185.16926270443946
cc_exposure,185.03251627087593
cc_with fever,184.6143164236487
cc_arrest,183.46683505624534
cc_mild low,181.43741674907503
cc_in,178.10798521306484
cc_mental,177.34171106894502
cc_rapidly spreading,173.98601828399114
cc_with dysphagia,172.37133845984937
cc_acute nstemi,169.13081738268957
cc_bruising,168.2807442255318
cc_onset today,166.7232623311691
cc_systemic features,163.96266081444918
cc_and intent,163.473958177818
cc_moderate epistaxis,162.75947047472
cc_hours,162.08397511698712
cc_colic with,161.81866227751598
cc_hypothyroid,161.2647895504255
cc_traumatic,160.27234088778496
cc_hot,160.2589374039322
cc_eczema herpeticum,160.21635589422658
cc_suicidal,159.06620396506042
cc_back pain,158.59138350374997
cc_endocrine referral,156.85860886070878
cc_cord injury,156.57082555703818
cc_acute pancreatitis,156.54073435389438
cc_constant,155.73018701563416
cc_scalp,155.55280210226775
cc_diabetic,155.12049897685648
cc_bone,153.25380812953227
cc_associated,150.51265101233002
cc_urinary symptoms,145.2729861192405
cc_loc,144.8742935837479
cc_physiotherapy,144.43259725309906
cc_rigors,144.3481981756736
cc_tract infection,143.7980756948935
cc_bruised,141.8531739592552
cc_confusion now,141.49663394764065
cc_insect sting,139.84799423217774
cc_dietary advice,138.83415362834933
cc_fracture with,138.58478438860038
cc_blunt,138.25545257441698
cc_renal failure,137.01141920089722
cc_nausea,133.31139447711175
cc_facial trauma,132.65441555976867
cc_unwell feeling,132.07690050303935
cc_acute mastoiditis,131.96019605007024
cc_social admission,131.4035340507515
cc_necrotising fasciitis,131.06018194481732
cc_no,129.66879162153637
cc_wheeze,129.24083776772022
cc_storm,128.66845379769802
cc_pancreatitis,128.47614740310237
cc_self,128.23646648218855
cc_with near,122.0575545668602
cc_hyperglycaemia with,120.66306975036859
cc_viral urti,120.08615708891303
cc_scrotal,119.99527807682753
cc_cause,119.9604837320745
cc_failure with,115.52808580924756
cc_meningococcal,115.41469287201762
