feature,importance
cc_emergency,112.40431028264574
cc_diaphoresis,112.28138220516813
cc_acute angle,111.66460473798215
cc_decompensated,110.2137136527337
cc_high speed,109.31707038604654
cc_movement,108.19416572493269
cc_psychiatric,108.12894893176855
cc_palpitations with,107.74263345887884
cc_nausea and,107.72200767323375
cc_refill,107.37517466247081
cc_jaundice,107.08011764287949
cc_glucose,106.89783602943643
cc_wound redness,105.93677686825394
cc_lens problem,105.41412608027457
hx_diabetes_type2,104.78287640294002
cc_headache with,104.20999744795263
cc_medical,103.70224249362946
cc_abnormal vitals,103.38804929256439
cc_memory complaint,103.28754976913334
cc_drowning with,102.98038870431483
cc_chronic anxiety,102.17272617816924
cc_transient limb,100.99646035432815
cc_dislocation with,100.63484160490333
cc_for,99.50505753469332
cc_health question,97.92578185014426
cc_wax removal,97.19452802389858
cc_dog,97.18959925174713
cc_near drowning,97.05083180824295
transport_origin,96.99553043559281
cc_disturbance,96.92407246865332
cc_pneumothorax,96.69567106068133
cc_intervention,96.03207606300711
cc_thunderclap headache,95.93404858689756
cc_bilious vomiting,95.88526679212228
cc_head bump,95.85785296205431
cc_peripheral oedema,95.32305817306042
cc_result,95.32270007058978
cc_psychosis,94.41178713552654
cc_acne advice,93.11420389413834
cc_functional,92.99250958450138
cc_colitis,91.3168361117132
cc_atrial,89.37091627120972
cc_red painful,88.32556667625904
cc_minor facial,88.12280163541436
cc_effect question,87.94601740837096
arrival_day,87.8966407063419
cc_fracture no,87.32758966684342
cc_headache review,87.17744249254466
cc_ovarian,86.97342602526768
hx_asthma,86.70028244017522
cc_five days,86.66735439896584
cc_migrans tick,86.39475457072258
cc_renal,85.96756427548826
cc_knee injury,85.65844278931617
hx_hypertension,85.0796254386194
cc_deliberate,85.04092766158283
cc_obstruction,84.84531945502385
cc_episode,84.6451215940062
cc_eye injury,84.40303619503975
cc_abdomen stable,84.06116977971979
cc_suspected dengue,83.77816224396229
cc_night,83.59034296870232
cc_harm,83.34122907537967
cc_discomfort,83.31279227733611
insurance_type,83.21938558079262
cc_large pulmonary,83.20198530412745
cc_allergic,82.72661751545965
cc_soreness,81.59554128721355
cc_and arm,79.81400599796325
cc_retinal detachment,78.95155010544696
cc_week cough,78.66219945196063
cc_of vision,78.10032054781915
cc_general,77.85086365081371
cc_vertigo with,77.44485477954149
cc_community acquired,76.02764221727847
cc_abscess with,75.78577384520324
cc_features query,75.76443829983472
cc_dermatitis,75.09783474318684
cc_malaria,74.7366030571051
cc_glasses prescription,74.54859715104104
cc_allergic reaction,74.38258226793259
cc_artery,74.14946643859149
cc_overdose unknown,73.71488436460496
cc_tightness with,72.67973912358283
cc_haemoptysis,72.0361998911947
cc_uti with,72.0073049813509
cc_stress reaction,69.28364114239812
cc_bleed,69.2004380801227
cc_testicular,68.96791992681102
cc_acute stroke,68.87334366533906
cc_embolism,67.48435901188932
cc_acute urinary,67.37615254838019
cc_compartment,66.97139585847034
cc_systemic symptoms,66.88620775938034
cc_aortic dissection,66.74665215909481
cc_orbital cellulitis,66.64968769135885
cc_sti screening,65.85868608057498
hx_atrial_fibrillation,65.64300678803556
cc_tonsillitis worsening,65.3174740076065
cc_mva,65.18973987903446
cc_known af,65.15709034129976
cc_travel,64.79463860094548
cc_on exertion,63.94236184656619
cc_technique,63.37361093685031
cc_acute psychosis,61.30787921696901
cc_with injury,61.30048107504845
cc_low back,61.04020368307829
cc_symptomatic severe,60.82285393574276
sex,60.61036889482057
cc_haemodynamic instability,60.42197028398514
hx_diabetes_type1,60.16287971811253
cc_wheeze controlled,60.05285234451294
cc_gi,60.02923181951046
cc_bowel,59.74427626430988
cc_with vomiting,59.55392387007887
cc_haemothorax,59.336612545698884
hx_copd,59.27773073440476
cc_exacerbation,59.127587926387775
cc_bruising after,58.686388683039695
cc_sepsis signs,58.65688588619233
language,58.57371517103002
cc_minor joint,58.01633826829493
cc_hypoglycaemia unresponsive,57.77880557179451
hx_substance_use_disorder,57.56431488571689
cc_collapse,57.448717530816786
cc_request with,56.20682253427803
hx_liver_disease,55.81304345790267
cc_exposure advice,55.185391759872445
cc_temporal bone,55.00314574837685
cc_hyperglycaemic,53.764812261727634
cc_knee,53.62743981531821
cc_colic moderate,53.59130294322967
cc_withdrawal mild,52.737232035771015
cc_incontinence,52.6653329346329
cc_mild abdominal,52.51924149258993
cc_visual blurring,51.81400441527367
cc_mild epistaxis,51.21029780507088
cc_sprain,51.06922979103402
cc_query with,50.563271497219716
cc_weight change,50.217374154925345
cc_organ,49.046243047341704
cc_pressure,48.86239728927612
hx_hiv,48.300210624397735
cc_globe,48.131809590756895
hx_hyperthyroidism,47.5254384542055
cc_fatigue worsening,47.41054162979126
cc_urgent review,47.387423276901245
cc_radius,47.31575361043215
hx_hypothyroidism,46.83391932779924
cc_seizure,46.50656531825662
cc_post,46.274541139602654
cc_otitis media,45.901543183624746
cc_droop resolved,45.85862015485764
hx_immunosuppressed,45.844861413526814
arrival_season,45.68694794040458
cc_activity advice,45.15043567419052
cc_physiotherapy referral,44.731917809322475
cc_with rigors,44.45886717556859
cc_at rest,44.44090423313901
cc_stab,43.58717370592058
cc_non bloody,43.39125292897225
cc_acute mania,43.36886697295122
cc_eye drop,43.098770081996925
cc_abrasion with,42.81444473136216
cc_pain chronic,42.53265134394169
cc_hygiene advice,42.16293251514435
cc_pleuritic,42.11842057704926
cc_severe hypothermia,41.764610483497385
cc_since yesterday,41.49322184271587
cc_epiglottitis suspected,41.086215796973555
cc_cardiogenic,39.899994767457244
cc_vaginal bleeding,39.87356570959091
cc_over,39.45446674386331
cc_hypothyroid coma,38.85290588736534
cc_clinically,38.50926454784349
cc_brain injury,38.37145159170031
cc_loss query,38.35579841285944
cc_contraception advice,38.2445252507925
hx_obesity,38.1388534567086
cc_necrotising,38.007156600430605
cc_blunt abdominal,37.486478173732756
cc_rash moderate,37.25271016508341
cc_toenail,37.144525814056394
cc_mild itchy,37.1409950915724
cc_nstemi,36.720785995712504
hx_anxiety,36.675264418273585
cc_seasonal allergy,36.09450998194516
cc_pain no,36.06134570320137
cc_hyperglycaemic state,35.98003775626421
cc_stroke,35.6598532977514
cc_episode assessment,35.47667922973633
hx_depression,34.69288452798901
cc_onset jaundice,34.43781275749207
cc_herpeticum,34.38852724265307
cc_acute orbital,34.23948776274919
cc_functional impairment,34.14511515796185
cc_acute adrenal,34.0038496017456
cc_swelling with,33.29948083469644
cc_peritonsillar abscess,33.1969724569004
cc_with complications,32.499861060827975
cc_rib fracture,32.463251415640116
cc_aortic,32.362551539950076
cc_unknown source,30.701665860414504
cc_altered mental,30.5771255024476
cc_patient,30.560374647867867
cc_stable follow,30.539435946941374
cc_prescription question,30.489819717407226
cc_scrotal pain,30.36974985599518
cc_conjunctivitis worsening,29.967577695846558
cc_bone fracture,29.870478827273473
cc_bullous,29.83293296098709
cc_exertional,29.788144254684447
cc_body throat,29.728294706344606
cc_hypoxia,29.636874598264697
cc_with airway,29.57286494374275
cc_dizziness with,29.392530002444982
cc_insect bite,29.265831863880155
cc_moderate low,28.934057739377025
cc_suicidal ideation,28.1132621973753
cc_today,27.945149301574567
cc_coma of,27.86130565628409
cc_associated nausea,27.795863282022765
cc_with dyspnoea,27.426677244901654
cc_abdominal pain,27.252617478370667
cc_sudden loss,26.919151424616576
cc_laceration with,26.662433618307116
cc_femur,26.61854364722967
cc_ideation with,26.5823320412077
cc_dysfunction,26.417531299823892
cc_imbalance symptomatic,26.337331077456476
cc_septic,26.035250114649532
cc_and runny,25.871512126922607
cc_known patient,25.82815881864153
hx_peripheral_vascular_disease,25.773588289692995
cc_night sweats,25.751398074626923
cc_severe hypoglycaemia,25.741217300109565
cc_risk,25.737618047371505
cc_closed ankle,25.52874179780483
cc_mild contact,25.189258719980714
cc_atrial fibrillation,25.050305962562565
cc_unknown substance,25.012845993041992
cc_urosepsis with,24.98244183063507
cc_haemodynamic,24.81579743234569
cc_status,24.541581809939817
cc_for days,24.507914261112457
cc_fall with,24.42097815349698
cc_mild confusion,24.36384922266006
cc_with symptoms,24.229000902175905
cc_angle,24.039336057379842
cc_exertional chest,23.82532024383545
cc_pressure check,23.685923862457276
cc_glucose monitoring,23.304003477096558
age_group,23.21030606748245
cc_retention with,22.879419936612248
cc_mastoiditis,22.690660873800518
cc_arm,22.39432507925667
cc_medical certificate,22.236199951171876
cc_sunburn with,22.127394151687625
cc_delirium,22.08281701505184
hx_stroke_prior,22.06558715328574
cc_high fever,21.862861847877504
cc_ovarian torsion,21.815268582905993
cc_kidney,21.34539209511131
cc_severe with,21.314045833516868
cc_haemoptysis significant,21.257440101355314
cc_deliberate overdose,21.14745427519083
cc_runny nose,21.144994532642883
cc_unexplained,20.49102719426155
cc_hypertensive,19.69249481447041
cc_diabetic ketoacidosis,19.616178227961065
cc_clinically suspected,19.58529193662107
cc_with renal,19.504483482986693
cc_pancreatitis stable,19.31693032830954
hx_heart_failure,19.220549964904787
cc_mild no,19.131227970309553
cc_moderate asthma,18.657323086261748
cc_significant blunt,18.628058624267577
cc_significant constant,18.415432119369505
cc_with diaphoresis,18.36969795137411
cc_localised with,18.13935052752495
cc_acute airway,17.603669003397226
cc_blunt thoracic,17.57564870333299
cc_tension,16.815965657681225
cc_scalp laceration,16.731299251317978
cc_fracture in,16.45808907598257
hx_epilepsy,16.38122415856924
cc_deficits,16.374225281365213
cc_severe malaria,16.372645356226712
cc_with movement,16.3278018114078
cc_severe psychosis,16.19271521270275
cc_globe rupture,16.151562532037495
cc_retention,16.091714138677347
cc_ischaemic,16.089822808053576
cc_bilateral,15.813899455219508
cc_thyroid related,15.749668308347465
hx_ckd,15.730375269986691
cc_suspected rib,15.674236741662025
cc_resolved no,15.646907436847687
cc_wall,15.622407650947569
cc_injury significant,15.478389798849822
shift,15.43657545612332
cc_query no,15.284372927062213
hx_coagulopathy,15.150338332541288
cc_moderate large,14.837993958592415
cc_shoulder dislocation,14.442958465218545
cc_artery occlusion,14.376584842056037
cc_abrasion no,14.361927130818367
cc_bleed haematemesis,14.354695815686135
cc_decompensated heart,14.260384434461594
cc_new incontinence,14.050313146971165
cc_congestion with,13.901764198951422
cc_epidermal,13.791463070362807
cc_open fracture,13.622834899416194
cc_dissection,13.574991464614868
cc_flare with,13.482379984855651
cc_wound abdomen,13.315871579386293
cc_query worsening,13.292638245038688
cc_testicular torsion,13.24117248058319
cc_ear with,13.209829950332642
cc_hot swollen,13.055361044406892
cc_signs,12.990660787932576
cc_panic attack,12.818438339233397
cc_wound with,12.772936532461973
cc_psychiatric decompensation,12.742183646559715
cc_fall from,12.707878065109254
cc_paraesthesia with,12.581787451775744
cc_stab wound,12.531532259844244
cc_removal with,12.387651908025147
cc_with abnormal,12.300817906856535
cc_with sepsis,12.275696039199829
cc_controlled no,12.223267936706543
cc_priapism,11.922621563822032
cc_bowel perforation,11.82315538674593
cc_haemorrhage with,11.762163972854612
cc_traumatic brain,11.66447049677372
cc_with shock,11.490725464373826
cc_discharge with,11.467970180511474
cc_psychosis with,11.409008723124861
cc_bacterial,11.36621632911265
cc_no prior,11.187641233176691
cc_mania,11.088569594919683
cc_with haemothorax,11.071656045317651
cc_self harm,10.946516721323132
cc_problem,10.903965997695924
cc_cellulitis with,10.821825774386525
hx_malignancy,10.773115490563214
cc_irritation with,10.722349555045367
cc_colitis suspected,10.615204894915223
cc_requiring,10.535909962654113
cc_multi,10.524831412732603
cc_compartment syndrome,10.45375590622425
cc_mild with,10.438901794923005
cc_referral with,10.377353858947753
cc_severe allergic,10.341796065866948
cc_discomfort stable,10.180596631113438
arrival_mode,10.041628159064203
cc_multiple,9.98457311168313
cc_violence,9.975369359552861
cc_trismus,9.7488542675972
cc_significant intermittent,9.713999634981155
cc_toenail infected,9.649666023254394
cc_fulminant hepatitis,9.595831003785134
cc_necrotising infection,9.56337894713506
cc_injuries,9.457387185795234
cc_bruised knee,9.45360504630953
cc_significant with,9.401152311265468
cc_meningitis clinically,9.31227329224348
cc_medical complications,9.263701772689819
cc_intoxication with,9.134513807296752
cc_of unknown,9.12917734235525
cc_stroke with,8.836004894785582
cc_acute mesenteric,8.810034951334819
cc_vomiting without,8.710877943038941
cc_travel prophylaxis,8.650859832763672
cc_sting,8.42215998545289
cc_mental health,8.363582062721253
cc_bloating with,8.35443787574768
cc_review no,8.186480199731886
cc_violence risk,8.116084742546082
cc_bullous pemphigoid,8.064661453664304
cc_recurrence with,8.057019805908203
cc_respiratory failure,7.974403081834316
cc_strain with,7.9486981391906735
cc_trauma with,7.831157246232032
cc_upper respiratory,7.795827722549438
cc_yesterday,7.775604562601075
cc_obstruction with,7.544691962003707
cc_mastoiditis with,7.516225689277054
cc_severe renal,7.50385830104351
cc_with contamination,7.480587424337864
cc_sensation,7.446092081069946
cc_suspected with,7.4369290554896
cc_to weight,7.363583898544312
cc_stable vitals,7.340905666351318
cc_moderate facial,7.317613887786866
cc_with associated,6.86437074814894
cc_cardiogenic shock,6.7100458294153205
cc_sleep,6.709285926818848
cc_referral query,6.617980194091797
cc_vomiting with,6.61034751329571
cc_angle closure,6.542867425270378
cc_with haemorrhage,6.541714744269847
cc_over hours,6.490968122426421
cc_mental status,6.420948215387762
cc_mild worsening,6.06268330491148
cc_review worsening,6.054476317333319
cc_radius fracture,5.970242726802826
cc_torsion with,5.87966707162559
cc_cough with,5.838517067534849
cc_pleuritic chest,5.802141952514649
cc_requiring intervention,5.761866092681885
cc_irritation worsening,5.66830063574016
cc_ketoacidosis,5.659856925159692
cc_community pneumonia,5.6594231009483345
cc_impairment,5.548761659860611
cc_massive transfusion,5.388562750071287
cc_herpeticum with,5.321489882469177
cc_facial droop,5.267622017860412
cc_feeling with,5.254147664643824
cc_technique question,5.21419997215271
cc_monitoring with,5.101393236033619
cc_thyroid storm,5.067765353247523
cc_electrolyte disturbance,5.01226873099804
cc_bronchospasm,5.000281723588705
cc_acute drug,4.990334314852953
cc_arm radiation,4.962363368272781
cc_central,4.953853828459978
cc_dyspnoea at,4.9403858611360185
cc_spinal,4.786516027152539
cc_screening with,4.667023608088494
elderly,4.623659241665155
cc_toxic,4.548606163263321
cc_harm with,4.521176096424461
cc_tension pneumothorax,4.288346933573486
cc_excited,4.26691145375371
hx_dementia,4.212416154704988
cc_concern with,4.206824016571045
cc_prescription query,4.152799987792969
cc_vision,4.100195980072021
cc_vascular,4.066304311156273
cc_symptoms with,4.038202454056591
cc_gastroenteritis with,3.9481499671936033
cc_weakness,3.862394691258669
cc_productive,3.7413339614868164
cc_adrenal,3.723964327577414
cc_found,3.6626214064657687
cc_burn,3.598719031363726
cc_electrical,3.5343165464699267
cc_hypertensive emergency,3.4452738067135216
cc_fulminant hepatic,3.424753763526678
cc_removal worsening,3.380762052536011
cc_hepatitis,3.3351019546389584
cc_renal colic,3.308471425995231
cc_advice worsening,3.151503777503967
cc_suture removal,3.1256888628005983
cc_referral question,3.0728559255599976
cc_focal,2.9778698161244392
cc_moderate for,2.9549668073654174
cc_question constant,2.9142268539406357
cc_congestion and,2.9056460422463717
cc_severe anaphylaxis,2.905062592029571
cc_glaucoma with,2.887776376307011
cc_amputation,2.8732390219345687
cc_ischaemic colitis,2.828683161735535
cc_serious,2.8206575512886047
cc_of this,2.7607670039869845
cc_dyspnoea no,2.573792506381869
cc_hyperosmolar hyperglycaemic,2.558214017748833
cc_moderate with,2.5495304845273496
cc_epistaxis with,2.5407379865646362
hx_pregnant,2.4982093927275857
cc_fasciitis rapid,2.493560661375523
cc_organ dysfunction,2.48908501714468
cc_skin tag,2.472122025489807
cc_query onset,2.4379322784952824
cc_heart,2.4357689738273622
cc_prescription with,2.3434532741084695
cc_mania with,2.3178582958877088
cc_gi bleed,2.3105889640748503
cc_seizure with,2.2901772022247315
cc_urinary retention,2.2886459827423096
cc_query since,2.288253411324695
cc_minor head,2.2227220058441164
cc_question intermittent,2.196918135508895
cc_paperwork with,2.16684812605381
cc_electrical activity,2.109055158495903
cc_ventricular,2.070568773150444
cc_rupture,2.0260291039943694
cc_without blood,2.0198180198669435
cc_sleep hygiene,1.9690000534057617
cc_with haemodynamic,1.9626895591616629
cc_dissection suspected,1.9521413058042527
cc_with ischaemia,1.9326000213623047
cc_result inquiry,1.9285326331853867
cc_pulmonary,1.8962057765573264
cc_resolved with,1.862054415140301
cc_priapism with,1.8564763888716698
cc_no loc,1.8442699432373046
cc_hyperosmolar,1.8377874314785003
cc_femur fracture,1.8281700134277343
cc_query in,1.8045643149409443
cc_traumatic eye,1.7739960670471193
cc_intent,1.7727537989616395
cc_rest,1.7433605968952177
cc_refill request,1.7167197823524476
cc_with unknown,1.7117660284042358
cc_query constant,1.6694867962971331
cc_inquiry with,1.6664699554443358
cc_prior,1.6400872364640233
cc_epidermal necrolysis,1.6027235854417088
cc_overdose with,1.5635524395853282
cc_problem with,1.5628520011901856
cc_central retinal,1.5482020378112793
cc_review in,1.533772253396455
cc_with bilious,1.494478380680084
cc_nstemi with,1.4807220458984376
cc_penetrating abdominal,1.4567819595336915
cc_spreading necrotising,1.4481427907943725
weekend,1.4209541231393814
cc_coma with,1.4116140365600587
cc_suture,1.4084711581468583
cc_worsening over,1.391134040011093
night_shift,1.3749459862709046
cc_complications with,1.3744393661618233
cc_open femur,1.3706380367279052
cc_sepsis with,1.3548399925231933
cc_severe back,1.345032089948654
cc_medication side,1.342493611574173
cc_crush injury,1.3083459854125976
cc_question for,1.3015024030581117
cc_ventricular fibrillation,1.2704241871833801
cc_stable no,1.261691999435425
cc_fracture haemodynamically,1.249730968475342
cc_decompensation with,1.2420940399169922
cc_referral worsening,1.2400559902191162
cc_vascular compromise,1.2341840267181396
cc_mesenteric,1.2249909460544586
cc_angioedema,1.2141982287168502
cc_question worsening,1.19848437034525
cc_query for,1.1983503124094568
cc_crush,1.1928939819335938
cc_significant worsening,1.176169902086258
cc_risk with,1.1530298231169582
cc_up with,1.1467067018151282
cc_skin with,1.1339505910873413
cc_perforation with,1.1191067695617676
cc_from height,1.0656519889831544
cc_days with,1.0510040044784545
cc_cervical,1.002371262013912
cc_soreness with,1.0015580236911774
cc_post exposure,0.9753620147705078
cc_with hypoxia,0.9711689710617066
cc_symptoms no,0.9282757678069175
cc_severe electrolyte,0.9228480130434037
cc_suspected in,0.8928827956318856
cc_localised worsening,0.890962028503418
cc_jaundice with,0.8760700225830078
cc_instability,0.8280660152435303
cc_mechanism,0.8130456890910864
cc_suspected since,0.7977568060159683
cc_review constant,0.7904987279325724
cc_hepatic,0.7781223013997078
cc_new facial,0.7750420093536377
cc_detachment with,0.766510009765625
cc_elderly with,0.7649923138320447
cc_review onset,0.7604071663925425
cc_query intermittent,0.7452701648930087
pediatric,0.7318665958940983
cc_palpitations worsening,0.7311200141906739
cc_mva multiple,0.7265480041503907
cc_meningitis suspected,0.7077099800109863
cc_panic,0.704826021194458
cc_review intermittent,0.7043393734842538
cc_recurrence worsening,0.6959239959716796
cc_spinal cord,0.6750574730336667
cc_with deficit,0.672514009475708
cc_shoulder pain,0.6114059925079346
cc_perforation,0.6107756078243256
cc_gunshot,0.6088628113269805
cc_irritation for,0.6015120029449463
cc_closure,0.5931385844945908
cc_question since,0.589363378705457
cc_moderate in,0.5892320156097413
cc_dyspnoea with,0.5865359783172608
cc_pneumonia moderate,0.5822449803352356
cc_abrasion intermittent,0.5702685546129942
cc_fever worsening,0.564424682315439
cc_compromise with,0.5486160039901733
cc_photophobia with,0.5397520065307617
cc_active,0.5374277420341969
cc_severe ovarian,0.5268736988306045
cc_severe acute,0.5083620071411132
cc_question onset,0.5069174350239336
cc_unknown cause,0.4989104002714157
cc_multiple injuries,0.49301719665527344
