feature,importance
cc_haemodynamically unstable,0.4903739929199219
cc_burn bilateral,0.47795661687850954
cc_requirement,0.4582883924245834
cc_with trismus,0.4582022115588188
cc_ketoacidosis with,0.45674201250076296
cc_infection with,0.43744187764823433
cc_found unconscious,0.43459961116313933
cc_tick,0.4320700168609619
cc_check with,0.429219329636544
cc_airway obstruction,0.395128908008337
cc_resolved worsening,0.3894091963768005
cc_insufficiency,0.3849839925765991
cc_focal deficits,0.3836011916399002
cc_haematemesis,0.37986539900302885
cc_monitoring in,0.37941799163818357
cc_severe asthma,0.37671399116516113
cc_adrenal insufficiency,0.3744580030441284
cc_single,0.3741580009460449
cc_thoracic,0.36366864293813705
cc_diaphoresis and,0.36160399913787844
cc_stable with,0.3585090841166675
cc_moderate abdominal,0.34416399002075193
high_risk_arrival,0.33498779963701963
cc_advice for,0.33040099740028384
cc_pancreatitis with,0.32401671875268223
cc_neglect,0.3042900085449219
cc_abdominal stab,0.28849297761917114
cc_resolved intermittent,0.2863480091094971
cc_reaction with,0.273221448995173
cc_question in,0.2696283733937889
cc_nstemi worsening,0.26296000480651854
cc_wall pain,0.24673860669136047
cc_multi organ,0.2422201931476593
cc_pulmonary embolism,0.23761403262615205
cc_advice no,0.23743000030517578
cc_epistaxis uncontrolled,0.2370745599269867
cc_cervical spine,0.22252388074994087
cc_with violence,0.22120800018310546
cc_mild for,0.21623225510120392
cc_gunshot wound,0.2156812980771065
cc_acute altered,0.20622696056962014
cc_serious deliberate,0.20520401000976562
cc_symptoms worsening,0.19268884900957342
cc_haemodynamically,0.17306492030620574
cc_throat with,0.16397500038146973
cc_neck,0.13710723668336866
cc_heart failure,0.1294606551527977
cc_thoracic trauma,0.1268442787230015
cc_meningococcal septicaemia,0.11561314165592193
cc_vomiting worsening,0.11268767863512039
cc_moderate worsening,0.1095432781148702
cc_blurring with,0.10746020078659058
cc_urticaria,0.1052932396531105
cc_severe cardiogenic,0.1010375201702118
cc_aneurysm,0.10090440213680267
cc_necrolysis,0.09753237962722779
cc_with urticaria,0.09177759885787964
cc_suspected for,0.08442247956991196
cc_specific skin,0.08339920043945312
cc_crisis with,0.07987908003851771
cc_symptoms intermittent,0.0760229965671897
cc_moderate intermittent,0.07258713953197002
cc_active suicidal,0.06510111838579177
cc_mild since,0.06189527213573456
cc_review for,0.05979497954249382
cc_hypoglycaemia with,0.05919772088527679
cc_significant in,0.0588605210185051
cc_monitoring worsening,0.05571056418120861
cc_review since,0.053644963633269066
cc_asthmaticus,0.051476219296455385
cc_excited delirium,0.05067200064659119
cc_medication adjustment,0.05035880208015442
cc_mood with,0.049693599343299866
cc_severe traumatic,0.0441103994846344
cc_haemorrhage worsening,0.04204663932323456
cc_uncontrolled,0.04116143882274628
cc_moderate no,0.03909438028931618
cc_fever for,0.038041874114423994
cc_worsening worsening,0.03772347595077008
cc_ectopic,0.03598727956414223
cc_fibrillation with,0.033160200715065
cc_drug,0.031026678904891015
cc_with new,0.0310153990983963
cc_symptoms in,0.02904065456241369
cc_symptoms onset,0.027144406083971263
cc_hepatic failure,0.02532975971698761
cc_attempt,0.024297399818897246
cc_haemodynamic compromise,0.02320439964532852
cc_mechanism unclear,0.022786399722099303
cc_mesenteric ischaemia,0.02173440009355545
cc_respiratory arrest,0.020904000103473663
cc_fracture worsening,0.018755659461021423
cc_neurological,0.018599680066108702
cc_infection worsening,0.0181570403277874
cc_severe self,0.01756502017378807
cc_reaction no,0.0170893594622612
cc_ectopic pregnancy,0.016830700635910033
cc_traumatic amputation,0.01679496020078659
cc_laceration no,0.016643281932920216
cc_symptoms for,0.016621376015245912
cc_suspected worsening,0.016212320327758788
cc_spreading cellulitis,0.016056659817695617
cc_resolved in,0.015595078095793724
cc_syndrome with,0.015305720269680023
cc_fibrillation onset,0.014923059940338134
cc_rapid spread,0.01415064036846161
cc_up no,0.013577510043978691
cc_severe hypertensive,0.013256980478763579
cc_trauma for,0.013132919371128083
cc_mild hearing,0.013089939951896667
cc_dysuria with,0.012724180147051812
cc_pain onset,0.012690011691302062
cc_bacterial meningitis,0.012638099864125252
cc_transfusion,0.012597960233688355
cc_moderate onset,0.01104307994246483
cc_mild onset,0.00992641821503639
cc_glaucoma worsening,0.009659799933433532
cc_stable worsening,0.009532339870929718
cc_suspected no,0.008906739950180053
cc_malaria with,0.008792299777269363
cc_vomiting for,0.007789359986782074
cc_question no,0.007528199814260006
cc_elderly worsening,0.007369761867448688
cc_severe worsening,0.006279979646205902
cc_mild constant,0.005468660034239292
cc_up worsening,0.005272484011948108
cc_with risk,0.00340920016169548
cc_resolved onset,0.00313120000064373
cc_symptoms since,0.002682460006326437
cc_failure worsening,0.0025253599509596826
cc_fever since,0.0023684199433773754
cc_fever constant,0.0021175079979002475
cc_fever intermittent,0.0019504999741911887
cc_symptoms constant,0.0017349500209093093
cc_ground level,0.0016875740140676499
cc_prior history,0.0005280139856040477
cc_symptomatic worsening,0.0
cc_abrasion for,0.0
cc_sweats for,0.0
cc_symptomatic with,0.0
cc_symptomatic since,0.0
cc_symptomatic in,0.0
cc_sweats in,0.0
cc_sweats intermittent,0.0
cc_sweats with,0.0
cc_sweats worsening,0.0
cc_swelling for,0.0
cc_symptomatic constant,0.0
cc_emergency worsening,0.0
cc_swollen joint,0.0
cc_tag removal,0.0
cc_epilepticus,0.0
cc_epilepticus refractory,0.0
cc_cough no,0.0
cc_cough worsening,0.0
cc_syncope worsening,0.0
cc_syndrome signs,0.0
cc_system,0.0
cc_tag,0.0
cc_system trauma,0.0
cc_swelling intermittent,0.0
cc_bear with,0.0
cc_bear worsening,0.0
cc_bite constant,0.0
cc_bite intermittent,0.0
cc_bite no,0.0
cc_bite onset,0.0
cc_bite since,0.0
cc_bite with,0.0
cc_monitoring onset,0.0
cc_abrasion in,0.0
cc_39 onset,0.0
cc_39 since,0.0
cc_39 with,0.0
cc_39 worsening,0.0
cc_tick bite,0.0
cc_to thorax,0.0
cc_to treatment,0.0
cc_torsion constant,0.0
cc_elderly for,0.0
cc_joint septic,0.0
cc_monitoring since,0.0
cc_moderate constant,0.0
cc_throat constant,0.0
cc_throat for,0.0
cc_throat in,0.0
cc_throat intermittent,0.0
cc_throat no,0.0
cc_throat onset,0.0
cc_throat since,0.0
cc_bear since,0.0
cc_syncope constant,0.0
cc_syncope for,0.0
cc_syncope in,0.0
cc_syncope with,0.0
cc_embolism with,0.0
cc_embolism worsening,0.0
cc_emergency with,0.0
cc_this,0.0
cc_thorax,0.0
cc_bear no,0.0
cc_throat worsening,0.0
cc_exacerbation no,0.0
cc_exacerbation onset,0.0
cc_exacerbation with,0.0
cc_exacerbation worsening,0.0
cc_exertion constant,0.0
cc_exertion for,0.0
cc_exertion in,0.0
cc_stevens johnson,0.0
cc_sti with,0.0
cc_sting local,0.0
cc_elderly in,0.0
cc_abrasion since,0.0
cc_abrasion worsening,0.0
cc_ache with,0.0
cc_ache worsening,0.0
cc_strain onset,0.0
cc_stable in,0.0
cc_stable intermittent,0.0
cc_stable onset,0.0
cc_stable since,0.0
cc_state,0.0
cc_status asthmaticus,0.0
cc_abrasion onset,0.0
cc_stable constant,0.0
cc_stable for,0.0
cc_speed,0.0
cc_speed mva,0.0
cc_spine,0.0
cc_spine injury,0.0
cc_nose with,0.0
cc_multi system,0.0
cc_mva unresponsive,0.0
cc_neck trauma,0.0
cc_headache for,0.0
cc_exacerbation intermittent,0.0
cc_headache intermittent,0.0
cc_headache onset,0.0
cc_headache since,0.0
cc_status epilepticus,0.0
cc_status for,0.0
cc_status in,0.0
cc_status intermittent,0.0
cc_status with,0.0
cc_status worsening,0.0
cc_exacerbation for,0.0
cc_exacerbation in,0.0
cc_headache in,0.0
cc_cramping worsening,0.0
cc_crisis no,0.0
cc_light for,0.0
cc_light in,0.0
cc_light with,0.0
cc_light worsening,0.0
cc_swelling worsening,0.0
cc_swollen,0.0
cc_substance with,0.0
cc_substance worsening,0.0
cc_cardiac,0.0
cc_suspected constant,0.0
cc_suspected intermittent,0.0
cc_suspected onset,0.0
cc_complications constant,0.0
cc_complications for,0.0
cc_complications in,0.0
cc_complications intermittent,0.0
cc_height,0.0
cc_height significant,0.0
cc_abdomen with,0.0
cc_abrasion constant,0.0
cc_suicidal attempt,0.0
cc_cardiac arrest,0.0
cc_loc constant,0.0
cc_loc for,0.0
cc_laceration for,0.0
cc_laceration in,0.0
cc_laceration intermittent,0.0
cc_epistaxis for,0.0
cc_epistaxis in,0.0
cc_epistaxis intermittent,0.0
cc_epistaxis no,0.0
cc_epistaxis onset,0.0
cc_cramping with,0.0
cc_stemi,0.0
cc_stemi with,0.0
cc_stevens,0.0
cc_herniation,0.0
cc_herniation signs,0.0
cc_monitoring for,0.0
cc_monitoring intermittent,0.0
cc_bear intermittent,0.0
cc_sweats,0.0
cc_sweats constant,0.0
cc_strain worsening,0.0
cc_epistaxis since,0.0
cc_vitals intermittent,0.0
cc_dog bite,0.0
cc_drug overdose,0.0
cc_dysfunction with,0.0
cc_dysfunction worsening,0.0
cc_dysphagia constant,0.0
cc_dysphagia since,0.0
cc_weight loss,0.0
cc_dehydration for,0.0
cc_dehydration in,0.0
cc_intervention with,0.0
cc_dehydration no,0.0
cc_dehydration onset,0.0
cc_dehydration since,0.0
cc_dehydration with,0.0
cc_dizziness intermittent,0.0
cc_dizziness no,0.0
cc_dizziness onset,0.0
cc_dizziness since,0.0
cc_vitals with,0.0
cc_vitals worsening,0.0
cc_vomiting constant,0.0
cc_dehydration intermittent,0.0
cc_dysphagia with,0.0
cc_dysphagia worsening,0.0
cc_vitals no,0.0
cc_vitals onset,0.0
cc_vitals since,0.0
cc_up since,0.0
cc_upper gi,0.0
cc_vision with,0.0
cc_vitals constant,0.0
cc_up onset,0.0
cc_vitals in,0.0
cc_kidney with,0.0
cc_knee after,0.0
cc_check constant,0.0
cc_vomiting in,0.0
cc_vomiting intermittent,0.0
cc_vomiting no,0.0
cc_vomiting onset,0.0
cc_vomiting since,0.0
cc_weakness for,0.0
cc_weakness intermittent,0.0
cc_vitals for,0.0
cc_days worsening,0.0
cc_dizziness worsening,0.0
cc_impairment worsening,0.0
cc_blood with,0.0
cc_blood worsening,0.0
cc_blurring for,0.0
cc_worsening constant,0.0
cc_worsening for,0.0
site_id_te,0.0
cc_irritation onset,0.0
cc_irritation since,0.0
cc_worsening since,0.0
cc_ischaemic stroke,0.0
cc_jaundice constant,0.0
cc_jaundice no,0.0
cc_jaundice onset,0.0
cc_jaundice since,0.0
cc_discharge constant,0.0
cc_dermatitis with,0.0
cc_diabetic with,0.0
cc_diarrhoea for,0.0
cc_diarrhoea intermittent,0.0
cc_worsening intermittent,0.0
cc_ischaemia with,0.0
cc_dermatitis worsening,0.0
cc_with single,0.0
cc_with vascular,0.0
cc_with altered,0.0
cc_with bronchospasm,0.0
cc_with cardiogenic,0.0
cc_with collapse,0.0
cc_with compartment,0.0
cc_with focal,0.0
cc_with functional,0.0
cc_deficits with,0.0
cc_weakness no,0.0
cc_weakness with,0.0
cc_weakness worsening,0.0
cc_weight bear,0.0
cc_diarrhoea with,0.0
cc_with organ,0.0
cc_dizziness constant,0.0
cc_dizziness for,0.0
cc_dizziness in,0.0
cc_deficit with,0.0
cc_deficit worsening,0.0
cc_with herniation,0.0
cc_unclear intermittent,0.0
cc_torsion intermittent,0.0
cc_torsion onset,0.0
cc_torsion worsening,0.0
cc_toxic epidermal,0.0
cc_toxic shock,0.0
cc_transfusion requirement,0.0
cc_trauma constant,0.0
cc_trauma in,0.0
cc_trauma intermittent,0.0
cc_bleeding worsening,0.0
cc_ear for,0.0
cc_ear intermittent,0.0
cc_ear no,0.0
cc_ear worsening,0.0
cc_elderly constant,0.0
cc_unclear with,0.0
cc_trauma since,0.0
cc_trauma stable,0.0
cc_trauma worsening,0.0
cc_treatment,0.0
cc_trismus with,0.0
cc_dysuria worsening,0.0
cc_elderly intermittent,0.0
cc_elderly no,0.0
cc_elderly onset,0.0
cc_elderly since,0.0
cc_trauma mva,0.0
cc_trauma no,0.0
cc_trauma onset,0.0
cc_39 intermittent,0.0
cc_39 no,0.0
cc_instability with,0.0
cc_unclear in,0.0
cc_intent with,0.0
cc_exertion intermittent,0.0
cc_intoxication in,0.0
cc_intoxication onset,0.0
cc_intoxication since,0.0
cc_laceration onset,0.0
cc_johnson,0.0
cc_johnson syndrome,0.0
cc_unable to,0.0
cc_unclear constant,0.0
cc_unclear for,0.0
cc_insufficiency with,0.0
cc_decompensation worsening,0.0
cc_dyspnoea constant,0.0
cc_dyspnoea for,0.0
cc_dyspnoea in,0.0
cc_dyspnoea intermittent,0.0
cc_dyspnoea onset,0.0
cc_unclear worsening,0.0
cc_unconscious,0.0
cc_check for,0.0
cc_check in,0.0
cc_unable,0.0
cc_laceration constant,0.0
cc_irritation in,0.0
cc_irritation intermittent,0.0
cc_moderate since,0.0
cc_monitoring constant,0.0
cc_bleeding constant,0.0
cc_bleeding for,0.0
cc_bleeding in,0.0
cc_bleeding no,0.0
cc_bleeding since,0.0
cc_bleeding with,0.0
cc_check intermittent,0.0
cc_unconscious mechanism,0.0
cc_uncontrolled with,0.0
cc_unexplained weight,0.0
cc_unknown collapse,0.0
cc_unresponsive to,0.0
cc_unresponsive with,0.0
cc_unstable,0.0
cc_up constant,0.0
cc_up for,0.0
cc_up in,0.0
cc_up intermittent,0.0
cc_decompensation since,0.0
cc_unclear onset,0.0
cc_dyspnoea since,0.0
cc_dyspnoea worsening,0.0
cc_dysuria for,0.0
cc_bloating worsening,0.0
cc_mild in,0.0
cc_mild intermittent,0.0
cc_irritation no,0.0
cc_decompensation constant,0.0
cc_decompensation in,0.0
cc_decompensation intermittent,0.0
cc_unclear no,0.0
cc_pneumonia with,0.0
cc_pregnancy,0.0
cc_pregnancy with,0.0
cc_as flank,0.0
cc_obtundation,0.0
cc_occlusion,0.0
cc_onset atrial,0.0
cc_radiation,0.0
cc_radiation with,0.0
cc_infected worsening,0.0
cc_sprain no,0.0
cc_infection for,0.0
cc_infection in,0.0
cc_infection intermittent,0.0
cc_infection localised,0.0
cc_infection no,0.0
cc_infection onset,0.0
cc_fibrillation worsening,0.0
cc_flank,0.0
cc_flank pain,0.0
cc_flare constant,0.0
cc_infection constant,0.0
cc_flare no,0.0
cc_flare onset,0.0
cc_congestion worsening,0.0
cc_contamination with,0.0
cc_flare since,0.0
cc_flare worsening,0.0
cc_fracture constant,0.0
cc_fracture for,0.0
cc_fracture intermittent,0.0
cc_fracture onset,0.0
cc_purpura,0.0
cc_fractures,0.0
cc_fractures with,0.0
cc_infection since,0.0
cc_malaria worsening,0.0
cc_massive ischaemic,0.0
cc_problem constant,0.0
cc_problem worsening,0.0
cc_productive cough,0.0
cc_psychosis worsening,0.0
cc_pulseless,0.0
cc_pulseless electrical,0.0
cc_fracture since,0.0
cc_fibrillation since,0.0
cc_airway compromise,0.0
cc_airway risk,0.0
cc_redness worsening,0.0
cc_aneurysm presenting,0.0
cc_massive long,0.0
cc_massive lower,0.0
cc_massive pulmonary,0.0
cc_blurring worsening,0.0
cc_mechanism with,0.0
cc_flare for,0.0
cc_long,0.0
cc_long bone,0.0
cc_rapid,0.0
cc_rash onset,0.0
cc_haemorrhage for,0.0
cc_haemorrhage in,0.0
cc_haemorrhage intermittent,0.0
cc_fever no,0.0
cc_fever onset,0.0
cc_fibrillation constant,0.0
cc_reaction worsening,0.0
cc_locked in,0.0
cc_flare in,0.0
cc_flare intermittent,0.0
cc_organ failure,0.0
cc_as,0.0
cc_complications worsening,0.0
cc_compromise constant,0.0
cc_compromise worsening,0.0
cc_concern worsening,0.0
cc_gi haemorrhage,0.0
cc_glaucoma,0.0
cc_fibrillation no,0.0
cc_rash worsening,0.0
cc_reaction constant,0.0
cc_reaction for,0.0
cc_reaction in,0.0
cc_reaction intermittent,0.0
cc_reaction onset,0.0
cc_reaction since,0.0
cc_radiation worsening,0.0
cc_fibrillation for,0.0
cc_fibrillation in,0.0
cc_fibrillation intermittent,0.0
cc_rash with,0.0
cc_irritation constant,0.0
cc_wound in,0.0
cc_dehydration worsening,0.0
triage_nurse_id_te,0.0
cc_worsening onset,0.0
cc_impairment onset,0.0
cc_impairment since,0.0
cc_impairment with,0.0
cc_in syndrome,0.0
cc_incontinence with,0.0
cc_presenting as,0.0
cc_infected with,0.0
cc_gastroenteritis in,0.0
cc_gastroenteritis worsening,0.0
cc_gcs,0.0
cc_complications no,0.0
cc_complications onset,0.0
cc_complications since,0.0
cc_paperwork worsening,0.0
cc_paraesthesia constant,0.0
cc_jaundice worsening,0.0
cc_paraesthesia worsening,0.0
cc_infected for,0.0
cc_with loc,0.0
cc_worsening no,0.0
pain_location_te,0.0
cc_wound for,0.0
cc_dehydration constant,0.0
cc_with night,0.0
cc_with obtundation,0.0
chief_complaint_system_te,0.0
cc_discharge for,0.0
cc_diarrhoea worsening,0.0
cc_intoxication worsening,0.0
cc_with medical,0.0
cc_with neurological,0.0
cc_worsening in,0.0
cc_with peritonitis,0.0
cc_with plan,0.0
cc_wound constant,0.0
cc_wound no,0.0
cc_wound onset,0.0
cc_wound since,0.0
cc_wound to,0.0
cc_wound worsening,0.0
cc_wound intermittent,0.0
cc_plan constant,0.0
cc_plan for,0.0
cc_plan in,0.0
cc_plan no,0.0
cc_plan onset,0.0
cc_from,0.0
cc_plan with,0.0
cc_plan worsening,0.0
cc_peritonitis,0.0
cc_photophobia constant,0.0
cc_patient constant,0.0
cc_photophobia in,0.0
cc_photophobia intermittent,0.0
cc_photophobia no,0.0
cc_paraesthesia no,0.0
cc_assessment with,0.0
cc_assessment worsening,0.0
cc_asthma with,0.0
cc_pain constant,0.0
cc_pain for,0.0
cc_pain in,0.0
cc_presenting,0.0
cc_photophobia for,0.0
cc_patient intermittent,0.0
cc_patient since,0.0
cc_patient with,0.0
cc_patient worsening,0.0
cc_pelvic,0.0
cc_pelvic fracture,0.0
cc_pemphigoid,0.0
cc_pemphigoid acute,0.0
cc_penetrating neck,0.0
cc_aortic aneurysm,0.0
cc_plan and,0.0
cc_closure glaucoma,0.0
cc_collapse unresponsive,0.0
cc_pain intermittent,0.0
cc_pain since,0.0
cc_pain worsening,0.0
cc_palpitations constant,0.0
cc_palpitations in,0.0
cc_palpitations intermittent,0.0
cc_photophobia onset,0.0
cc_photophobia since,0.0
cc_photophobia worsening,0.0
cc_meningococcal purpura,0.0
cc_severe no,0.0
cc_severe onset,0.0
cc_eye with,0.0
cc_eye worsening,0.0
cc_eyes with,0.0
cc_eyes worsening,0.0
cc_facial fractures,0.0
cc_failure no,0.0
cc_failure onset,0.0
cc_shock multi,0.0
cc_recurrence for,0.0
cc_shock with,0.0
cc_shock worsening,0.0
cc_side,0.0
cc_side effect,0.0
cc_significant epistaxis,0.0
cc_significant for,0.0
cc_impairment constant,0.0
cc_bite worsening,0.0
cc_neglect with,0.0
cc_neurological deficit,0.0
cc_asthmaticus unresponsive,0.0
cc_shock syndrome,0.0
cc_controlled onset,0.0
cc_controlled since,0.0
cc_controlled with,0.0
cc_controlled worsening,0.0
cc_controlled constant,0.0
cc_controlled for,0.0
cc_septic shock,0.0
cc_septicaemia,0.0
cc_severe constant,0.0
cc_severe dyspnoea,0.0
cc_severe intermittent,0.0
cc_severe for,0.0
cc_fall in,0.0
cc_fall intermittent,0.0
cc_fall no,0.0
cc_fall onset,0.0
cc_screening worsening,0.0
cc_self neglect,0.0
cc_sensation in,0.0
cc_attempt ongoing,0.0
cc_bear for,0.0
cc_severe in,0.0
cc_severe facial,0.0
cc_localised onset,0.0
cc_localised since,0.0
cc_locked,0.0
cc_laceration since,0.0
cc_laceration worsening,0.0
cc_level,0.0
cc_level fall,0.0
cc_headache worsening,0.0
cc_discharge worsening,0.0
cc_sprain with,0.0
cc_significant no,0.0
cc_spread,0.0
cc_epistaxis worsening,0.0
cc_exacerbation constant,0.0
cc_significant self,0.0
cc_significant since,0.0
cc_signs with,0.0
cc_signs worsening,0.0
cc_single kidney,0.0
cc_skin worsening,0.0
cc_acute abdomen,0.0
cc_significant head,0.0
cc_sprain worsening,0.0
cc_significant onset,0.0
cc_exertion no,0.0
cc_exertion since,0.0
cc_exertion with,0.0
cc_exertion worsening,0.0
cc_eye burn,0.0
cc_eye for,0.0
cc_eye in,0.0
cc_eye intermittent,0.0
cc_eye onset,0.0
cc_localised no,0.0
cc_acute stemi,0.0
cc_acute with,0.0
cc_severe since,0.0
cc_significant mechanism,0.0
cc_loc since,0.0
cc_loc with,0.0
cc_loc worsening,0.0
cc_localised constant,0.0
cc_localised for,0.0
cc_localised in,0.0
cc_localised intermittent,0.0
cc_eye since,0.0
cc_rest with,0.0
cc_retinal artery,0.0
cc_retropharyngeal,0.0
cc_refractory,0.0
cc_removal for,0.0
cc_removal in,0.0
cc_removal intermittent,0.0
cc_request constant,0.0
cc_request for,0.0
cc_request in,0.0
cc_controlled intermittent,0.0
cc_hypoxia with,0.0
cc_chemical eye,0.0
cc_injuries worsening,0.0
cc_injury gcs,0.0
cc_lower,0.0
cc_lower gi,0.0
cc_loc in,0.0
cc_loc intermittent,0.0
cc_loc no,0.0
cc_loc onset,0.0
cc_risk in,0.0
cc_hypoglycaemia worsening,0.0
cc_recurrence no,0.0
cc_redness intermittent,0.0
cc_redness no,0.0
cc_redness with,0.0
cc_afebrile with,0.0
cc_afebrile worsening,0.0
cc_request intermittent,0.0
cc_request no,0.0
cc_request onset,0.0
cc_request since,0.0
cc_resolved since,0.0
cc_feeling for,0.0
cc_feeling worsening,0.0
cc_fever in,0.0
cc_haematemesis with,0.0
cc_haematemesis worsening,0.0
cc_orbital compartment,0.0
cc_nose worsening,0.0
cc_obstruction angioedema,0.0
cc_haemorrhage constant,0.0
cc_resolved constant,0.0
cc_resolved for,0.0
cc_request worsening,0.0
cc_features constant,0.0
cc_features for,0.0
cc_features in,0.0
cc_features intermittent,0.0
cc_features no,0.0
cc_features onset,0.0
cc_features since,0.0
cc_features with,0.0
cc_features worsening,0.0
cc_advice in,0.0
cc_risk worsening,0.0
cc_sensation intermittent,0.0
cc_sensation onset,0.0
cc_sensation with,0.0
cc_sensation worsening,0.0
cc_septic arthritis,0.0
cc_advice onset,0.0
cc_advice request,0.0
cc_advice since,0.0
cc_ruptured aortic,0.0
cc_ruptured ectopic,0.0
cc_controlled in,0.0
cc_advice intermittent,0.0
cc_adrenal crisis,0.0
cc_advice constant,0.0
cc_retropharyngeal abscess,0.0
cc_injuries with,0.0
cc_check no,0.0
cc_check onset,0.0
cc_check since,0.0
cc_check worsening,0.0
cc_chemical,0.0
cc_haemorrhage no,0.0
cc_fatigue in,0.0
cc_haemorrhage since,0.0
cc_head injury,0.0
cc_headache constant,0.0
cc_coma worsening,0.0
cc_blurring in,0.0
cc_blurring intermittent,0.0
cc_mild chest,0.0
cc_fall constant,0.0
cc_fall for,0.0
cc_fall since,0.0
cc_fall worsening,0.0
cc_haemorrhage onset,0.0
